id,chain_id,name,description,order,created_at,updated_at
3856f3fc-4c01-11e9-a403-c6595bde79a4,5592a5b8-3301-11ea-9301-9af4b87155b3,Pie Wednesday,,4,2019-03-21 17:46:13,2019-03-21 17:46:13
3c7edfbc-103e-11ea-afc7-060cccb8bc76,55937c4f-3301-11ea-9301-9af4b87155b3,Fish & Pie Houses,,10,2019-11-26 11:16:47,2019-11-26 11:16:47
3caf85a1-5dfe-11ea-a414-06a7e871f5a6,55937c4f-3301-11ea-9301-9af4b87155b3,Takeaway,,25,2020-03-04 09:55:06,2020-03-04 09:55:06
3ef449c5-2253-11ea-afc7-060cccb8bc76,559378e6-3301-11ea-9301-9af4b87155b3,Vegetarian & Vegan,,6,2019-12-19 11:32:32,2019-12-19 11:32:32
424ad91c-103e-11ea-afc7-060cccb8bc76,55937c4f-3301-11ea-9301-9af4b87155b3,Afternoon Tea,,12,2019-11-26 11:16:57,2019-11-26 11:16:57
4546f066-103e-11ea-afc7-060cccb8bc76,55937c4f-3301-11ea-9301-9af4b87155b3,Breakfast,,2,2019-11-26 11:16:05,2019-11-26 11:16:05
45d79514-4bfb-11e9-a403-c6595bde79a4,559292b2-3301-11ea-9301-9af4b87155b3,Breakfast Menu,,0,2019-03-21 16:24:36,2019-03-21 16:24:36
470046cc-4c04-11e9-a403-c6595bde79a4,5592ef4b-3301-11ea-9301-9af4b87155b3,Main Menu,,0,2019-03-21 18:08:06,2019-03-21 18:08:06
48c8f021-4c02-11e9-a403-c6595bde79a4,55929c5a-3301-11ea-9301-9af4b87155b3,Fixed Price Menu,,4,2019-03-21 17:53:50,2019-03-21 17:53:50
4a96a654-4c01-11e9-a403-c6595bde79a4,5592a5b8-3301-11ea-9301-9af4b87155b3,Vegan Menu,,6,2019-03-21 17:46:44,2019-03-21 17:46:44
4e188d43-4c00-11e9-a403-c6595bde79a4,5592a5b8-3301-11ea-9301-9af4b87155b3,Main Menu,,0,2019-03-21 17:39:40,2019-03-21 17:39:40
50f1c9db-1b39-11ea-afc7-060cccb8bc76,559378e6-3301-11ea-9301-9af4b87155b3,Festive Menu,,20,2019-12-10 10:39:17,2019-12-10 10:39:17
535e136a-bab8-11ea-a414-06a7e871f5a6,5594e5ae-3301-11ea-9301-9af4b87155b3,Mains,,0,2020-06-30 09:59:02,2020-06-30 09:59:02
56f42c43-4c03-11e9-a403-c6595bde79a4,5592a1c0-3301-11ea-9301-9af4b87155b3,Vegetarian & Vegan Menu,,4,2019-03-21 18:01:23,2019-03-21 18:01:23
5906f2bc-bab8-11ea-a414-06a7e871f5a6,5594e5ae-3301-11ea-9301-9af4b87155b3,Kids,,2,2020-06-30 09:59:22,2020-06-30 09:59:22
592c480c-4bff-11e9-a403-c6595bde79a4,559292b2-3301-11ea-9301-9af4b87155b3,Drinks,,10,2019-03-21 17:32:49,2019-03-21 17:32:49
5a307930-4c02-11e9-a403-c6595bde79a4,55929c5a-3301-11ea-9301-9af4b87155b3,Buffet Menu,,3,2019-03-21 17:54:19,2019-03-21 17:54:19
5e6a9987-c7e5-11e9-afc7-060cccb8bc76,559374d4-3301-11ea-9301-9af4b87155b3,Festive,,20,2019-08-26 09:39:15,2019-08-26 09:39:15
65c8afb9-4c01-11e9-a403-c6595bde79a4,5592a5b8-3301-11ea-9301-9af4b87155b3,Childrens Menu,,9,2019-03-21 17:47:29,2019-03-21 17:47:29
6653c427-bab8-11ea-a414-06a7e871f5a6,5594e5ae-3301-11ea-9301-9af4b87155b3,Desserts,,3,2020-06-30 09:59:34,2020-06-30 09:59:34
6a5d4a76-bab8-11ea-a414-06a7e871f5a6,5594e5ae-3301-11ea-9301-9af4b87155b3,Drinks,,4,2020-06-30 09:59:40,2020-06-30 09:59:40
6ec33cc3-f4a5-11e9-afc7-060cccb8bc76,55929c5a-3301-11ea-9301-9af4b87155b3,Festive Menu,,9,2019-10-22 08:24:57,2019-10-22 08:24:57
6f5a66bd-4bff-11e9-a403-c6595bde79a4,559292b2-3301-11ea-9301-9af4b87155b3,Kids Menu,,5,2019-03-21 17:33:26,2019-03-21 17:33:26
7236f3a9-4c04-11e9-a403-c6595bde79a4,5592ef4b-3301-11ea-9301-9af4b87155b3,"Fish, Salad & Vegetarian",,1,2019-03-21 18:09:19,2019-03-21 18:09:19
7796d166-4c02-11e9-a403-c6595bde79a4,55929c5a-3301-11ea-9301-9af4b87155b3,Drinks,,11,2019-03-21 17:55:09,2019-03-21 17:55:09
7c896178-11c9-11ea-afc7-060cccb8bc76,5593f80c-3301-11ea-9301-9af4b87155b3,Main Menu,,0,2019-11-28 10:26:06,2019-11-28 10:26:06
7ef92dff-bab8-11ea-a414-06a7e871f5a6,5594e5ae-3301-11ea-9301-9af4b87155b3,Veggie & Vegan,,1,2020-06-30 10:00:15,2020-06-30 10:00:15
81844dae-1040-11ea-afc7-060cccb8bc76,559378e6-3301-11ea-9301-9af4b87155b3,Lunch & Breakfast Menu,,4,2019-11-26 11:33:02,2019-11-26 11:33:02
831da626-4c04-11e9-a403-c6595bde79a4,5592ef4b-3301-11ea-9301-9af4b87155b3,Dessert Menu,,9,2019-03-21 18:09:47,2019-03-21 18:09:47
8495ee92-5ab2-11e9-afc7-060cccb8bc76,559292b2-3301-11ea-9301-9af4b87155b3,Fuzzy Eds,Only at specific sites,10,2019-04-09 10:30:38,2019-04-09 10:30:38
84ec0abf-11c6-11ea-afc7-060cccb8bc76,5593ee7b-3301-11ea-9301-9af4b87155b3,Vegetarian & Vegan,,12,2019-11-28 10:04:51,2019-11-28 10:04:51
87eddbf0-11c7-11ea-afc7-060cccb8bc76,5593f2aa-3301-11ea-9301-9af4b87155b3,Food,,0,2019-11-28 10:12:06,2019-11-28 10:12:06
89461f9b-1b37-11ea-afc7-060cccb8bc76,5592a5b8-3301-11ea-9301-9af4b87155b3,Festive Menu,,20,2019-12-10 10:26:32,2019-12-10 10:26:32
8955ec37-4c00-11e9-a403-c6595bde79a4,5592a5b8-3301-11ea-9301-9af4b87155b3,Dessert Menu,,5,2019-03-21 17:41:19,2019-03-21 17:41:19
8b7e3469-a6f8-11e9-afc7-060cccb8bc76,559374d4-3301-11ea-9301-9af4b87155b3,Dessert Menu,,9,2019-07-15 12:03:23,2019-07-15 12:03:23
8bdef563-11c9-11ea-afc7-060cccb8bc76,5593f80c-3301-11ea-9301-9af4b87155b3,Buffet Menu,,2,2019-11-28 10:26:32,2019-11-28 10:26:32
8c8b0f46-4c03-11e9-a403-c6595bde79a4,5592df1b-3301-11ea-9301-9af4b87155b3,Carvery Menu,,0,2019-03-21 18:02:53,2019-03-21 18:02:53
8cf27a37-11c7-11ea-afc7-060cccb8bc76,5593f2aa-3301-11ea-9301-9af4b87155b3,Drinks,,2,2019-11-28 10:12:14,2019-11-28 10:12:14
8f553b57-baba-11ea-a414-06a7e871f5a6,5595b553-3301-11ea-9301-9af4b87155b3,Mains,,0,2020-06-30 10:15:01,2020-06-30 10:15:01
91426a00-11c7-11ea-afc7-060cccb8bc76,5593f2aa-3301-11ea-9301-9af4b87155b3,Desserts,,4,2019-11-28 10:12:22,2019-11-28 10:12:22
93c59b5c-4c04-11e9-a403-c6595bde79a4,5592ef4b-3301-11ea-9301-9af4b87155b3,Lunch & Breakfast Menus,,2,2019-03-21 18:10:15,2019-03-21 18:10:15
978cc92a-baba-11ea-a414-06a7e871f5a6,5595b553-3301-11ea-9301-9af4b87155b3,Veggie & Vegan,,1,2020-06-30 10:15:15,2020-06-30 10:15:15
97f91d41-a6f7-11e9-afc7-060cccb8bc76,559374d4-3301-11ea-9301-9af4b87155b3,Main Menu,,0,2019-07-15 11:56:24,2019-07-15 11:56:24
9cf11c32-1775-11ea-afc7-060cccb8bc76,5593fb7a-3301-11ea-9301-9af4b87155b3,Main Menu,,0,2019-12-05 15:40:49,2019-12-05 15:40:49
9de83668-baba-11ea-a414-06a7e871f5a6,5595b553-3301-11ea-9301-9af4b87155b3,Kids,,3,2020-06-30 10:15:26,2020-06-30 10:15:26
9e99cd2d-4c03-11e9-a403-c6595bde79a4,5592df1b-3301-11ea-9301-9af4b87155b3,Breakfast Menu,,5,2019-03-21 18:03:24,2019-03-21 18:03:24
9fcdd2ee-4c00-11e9-a403-c6595bde79a4,5592a5b8-3301-11ea-9301-9af4b87155b3,Drinks,,10,2019-03-21 17:41:57,2019-03-21 17:41:57
a054b957-3078-11ea-9301-9af4b87155b3,559610a7-3301-11ea-9301-9af4b87155b3,Freshly Prepared Food,,0,2020-01-06 11:35:23,2020-01-06 11:35:23
a11bb39e-baba-11ea-a414-06a7e871f5a6,5595b553-3301-11ea-9301-9af4b87155b3,Desserts,,4,2020-06-30 10:15:31,2020-06-30 10:15:31
a1e6cb54-a6f7-11e9-afc7-060cccb8bc76,559374d4-3301-11ea-9301-9af4b87155b3,Breakfast,,6,2019-07-15 11:56:51,2019-07-15 11:56:51
a2ba6406-1775-11ea-afc7-060cccb8bc76,5593fb7a-3301-11ea-9301-9af4b87155b3,Breakfast,,5,2019-12-05 15:40:59,2019-12-05 15:40:59
a42ffb52-11c9-11ea-afc7-060cccb8bc76,5593f80c-3301-11ea-9301-9af4b87155b3,Kids Menu,,10,2019-11-28 10:27:12,2019-11-28 10:27:12
a47afeea-103d-11ea-afc7-060cccb8bc76,559378e6-3301-11ea-9301-9af4b87155b3,Food Menu,,0,2019-11-26 11:12:32,2019-11-26 11:12:32
a58ca02c-baba-11ea-a414-06a7e871f5a6,5595b553-3301-11ea-9301-9af4b87155b3,Drinks,,5,2020-06-30 10:15:39,2020-06-30 10:15:39
a65f47d1-4c02-11e9-a403-c6595bde79a4,5592a1c0-3301-11ea-9301-9af4b87155b3,Carvery Menu,,0,2019-03-21 17:56:27,2019-03-21 17:56:27
a8ac069f-1b36-11ea-afc7-060cccb8bc76,559292b2-3301-11ea-9301-9af4b87155b3,Festive Menu,,20,2019-12-10 10:20:16,2019-12-10 10:20:16
a996dbd8-3078-11ea-9301-9af4b87155b3,559610a7-3301-11ea-9301-9af4b87155b3,"Breakfast, Snacks & Sweet Treats",,2,2020-01-06 11:35:38,2020-01-06 11:35:38
aa5cbf77-4c03-11e9-a403-c6595bde79a4,5592df1b-3301-11ea-9301-9af4b87155b3,Main Menu,,1,2019-03-21 18:03:43,2019-03-21 18:03:43
aa9f83b8-1775-11ea-afc7-060cccb8bc76,5593fb7a-3301-11ea-9301-9af4b87155b3,Lunch,,5,2019-12-05 15:41:12,2019-12-05 15:41:12
ab13afea-4c04-11e9-a403-c6595bde79a4,5592ef4b-3301-11ea-9301-9af4b87155b3,Young Guests Menu,,8,2019-03-21 18:10:54,2019-03-21 18:10:54
ab77f2a4-bab7-11ea-a414-06a7e871f5a6,55947ab0-3301-11ea-9301-9af4b87155b3,Mains,,0,2020-06-30 09:54:20,2020-06-30 09:54:20
abb56ba9-1044-11ea-afc7-060cccb8bc76,55937c4f-3301-11ea-9301-9af4b87155b3,Kids Menu,,15,2019-11-26 12:02:51,2019-11-26 12:02:51
acdfcf65-1b39-11ea-afc7-060cccb8bc76,55937c4f-3301-11ea-9301-9af4b87155b3,Festive Menu,,20,2019-12-10 10:41:51,2019-12-10 10:41:51
ad144ecf-11c9-11ea-afc7-060cccb8bc76,5593f80c-3301-11ea-9301-9af4b87155b3,Vegetarian & Vegan,,8,2019-11-28 10:27:27,2019-11-28 10:27:27
af1588dc-3078-11ea-9301-9af4b87155b3,559610a7-3301-11ea-9301-9af4b87155b3,Drinks,,5,2020-01-06 11:35:47,2020-01-06 11:35:47
af4321df-a6f7-11e9-afc7-060cccb8bc76,559374d4-3301-11ea-9301-9af4b87155b3,Kids Menu,,5,2019-07-15 11:57:13,2019-07-15 11:57:13
b0961bd0-1775-11ea-afc7-060cccb8bc76,5593fb7a-3301-11ea-9301-9af4b87155b3,Kids Menu,,8,2019-12-05 15:41:22,2019-12-05 15:41:22
b175faef-bab9-11ea-a414-06a7e871f5a6,5595b210-3301-11ea-9301-9af4b87155b3,Mains,,0,2020-06-30 10:08:49,2020-06-30 10:08:49
b2c2882e-4c01-11e9-a403-c6595bde79a4,55929c5a-3301-11ea-9301-9af4b87155b3,Main Menu,,0,2019-03-21 17:49:38,2019-03-21 17:49:38
b48b347b-11c9-11ea-afc7-060cccb8bc76,5593f80c-3301-11ea-9301-9af4b87155b3,Breakfast,,6,2019-11-28 10:27:40,2019-11-28 10:27:40
b646827c-4c00-11e9-a403-c6595bde79a4,5592a5b8-3301-11ea-9301-9af4b87155b3,Breakfast Menu,,2,2019-03-21 17:42:35,2019-03-21 17:42:35
b667f7fe-1775-11ea-afc7-060cccb8bc76,5593fb7a-3301-11ea-9301-9af4b87155b3,Buffet Menu,,7,2019-12-05 15:41:32,2019-12-05 15:41:32
b675c436-4c02-11e9-a403-c6595bde79a4,5592a1c0-3301-11ea-9301-9af4b87155b3,Breakfast Menu,,2,2019-03-21 17:57:03,2019-03-21 17:57:03
b6ece94e-bab9-11ea-a414-06a7e871f5a6,5595b210-3301-11ea-9301-9af4b87155b3,Veggie & Vegan,,1,2020-06-30 10:08:58,2020-06-30 10:08:58
b9cc4aea-a6f7-11e9-afc7-060cccb8bc76,559374d4-3301-11ea-9301-9af4b87155b3,Drinks Menu,,10,2019-07-15 11:57:31,2019-07-15 11:57:31
b9d4e464-4c04-11e9-a403-c6595bde79a4,5592ef4b-3301-11ea-9301-9af4b87155b3,Drinks,,10,2019-03-21 18:11:19,2019-03-21 18:11:19
bb487819-bab9-11ea-a414-06a7e871f5a6,5595b210-3301-11ea-9301-9af4b87155b3,Kids,,2,2020-06-30 10:09:06,2020-06-30 10:09:06
bbc8904d-1775-11ea-afc7-060cccb8bc76,5593fb7a-3301-11ea-9301-9af4b87155b3,Vegetarian & Vegan,,6,2019-12-05 15:41:41,2019-12-05 15:41:41
bbe67683-11c5-11ea-afc7-060cccb8bc76,5593ee7b-3301-11ea-9301-9af4b87155b3,Main Menu,,0,2019-11-28 09:59:14,2019-11-28 09:59:14
bc2b94dc-11c9-11ea-afc7-060cccb8bc76,5593f80c-3301-11ea-9301-9af4b87155b3,Drinks,,15,2019-11-28 10:27:53,2019-11-28 10:27:53
be7a89cf-1040-11ea-afc7-060cccb8bc76,559378e6-3301-11ea-9301-9af4b87155b3,Childrens Menu,,12,2019-11-26 11:34:44,2019-11-26 11:34:44
bed7fdb4-bab9-11ea-a414-06a7e871f5a6,5595b210-3301-11ea-9301-9af4b87155b3,Desserts,,3,2020-06-30 10:09:12,2020-06-30 10:09:12
c01c4c6c-11c9-11ea-afc7-060cccb8bc76,5593f80c-3301-11ea-9301-9af4b87155b3,Festive,,20,2019-11-28 10:27:59,2019-11-28 10:27:59
c0703e28-a6f7-11e9-afc7-060cccb8bc76,559374d4-3301-11ea-9301-9af4b87155b3,Pizza,,2,2019-07-15 11:57:42,2019-07-15 11:57:42
c256a21b-bab9-11ea-a414-06a7e871f5a6,5595b210-3301-11ea-9301-9af4b87155b3,Drinks,,4,2020-06-30 10:09:18,2020-06-30 10:09:18
c296d2b4-103d-11ea-afc7-060cccb8bc76,559378e6-3301-11ea-9301-9af4b87155b3,Christmas at Browns,,10,2019-11-26 11:13:23,2019-11-26 11:13:23
c4e79bff-103d-11ea-afc7-060cccb8bc76,559378e6-3301-11ea-9301-9af4b87155b3,Drinks menu,,2,2019-11-26 11:12:44,2019-11-26 11:12:44
c80af50f-4c03-11e9-a403-c6595bde79a4,5592df1b-3301-11ea-9301-9af4b87155b3,Vegetarian & Vegan Menu,,4,2019-03-21 18:04:33,2019-03-21 18:04:33
cc272900-11c7-11ea-afc7-060cccb8bc76,5593f2aa-3301-11ea-9301-9af4b87155b3,Kids,,0,2019-11-28 10:14:00,2019-11-28 10:14:00
ceb1d9e0-bab7-11ea-a414-06a7e871f5a6,55947ab0-3301-11ea-9301-9af4b87155b3,Kids,,1,2020-06-30 09:55:19,2020-06-30 09:55:19
cf260a9f-4c02-11e9-a403-c6595bde79a4,5592a1c0-3301-11ea-9301-9af4b87155b3,Main Menu,,1,2019-03-21 17:57:36,2019-03-21 17:57:36
d06fee71-4bfe-11e9-a403-c6595bde79a4,559292b2-3301-11ea-9301-9af4b87155b3,Main Menu,,1,2019-03-21 17:29:00,2019-03-21 17:29:00
d1e97188-103d-11ea-afc7-060cccb8bc76,559378e6-3301-11ea-9301-9af4b87155b3,Gluten Free Menu,,5,2019-11-26 11:13:48,2019-11-26 11:13:48
d3e63426-bab7-11ea-a414-06a7e871f5a6,55947ab0-3301-11ea-9301-9af4b87155b3,Desserts,,2,2020-06-30 09:55:28,2020-06-30 09:55:28
d404accf-a6f7-11e9-afc7-060cccb8bc76,559374d4-3301-11ea-9301-9af4b87155b3,Carvery,,1,2019-07-15 11:58:15,2019-07-15 11:58:15
d6a25476-4c03-11e9-a403-c6595bde79a4,5592df1b-3301-11ea-9301-9af4b87155b3,Drinks,,10,2019-03-21 18:04:58,2019-03-21 18:04:58
d71aa845-1b39-11ea-afc7-060cccb8bc76,5593fb7a-3301-11ea-9301-9af4b87155b3,Festive Menu,,20,2019-12-10 10:43:02,2019-12-10 10:43:02
d8600fcd-bab7-11ea-a414-06a7e871f5a6,55947ab0-3301-11ea-9301-9af4b87155b3,Drinks,,3,2020-06-30 09:55:36,2020-06-30 09:55:36
e4a0ed5e-4bfe-11e9-a403-c6595bde79a4,559292b2-3301-11ea-9301-9af4b87155b3,Dessert Menu,,2,2019-03-21 17:29:34,2019-03-21 17:29:34
e5eeb8ec-a6f7-11e9-afc7-060cccb8bc76,559374d4-3301-11ea-9301-9af4b87155b3,Young At Heart,"Our Young at Heart menu is perfect for our guests over 60, who may have a smaller appetite.",4,2019-07-15 11:58:45,2019-07-15 11:58:45
e67110d3-4c03-11e9-a403-c6595bde79a4,5592df1b-3301-11ea-9301-9af4b87155b3,Kids Menu,,8,2019-03-21 18:05:24,2019-03-21 18:05:24
e750c383-1044-11ea-afc7-060cccb8bc76,55937c4f-3301-11ea-9301-9af4b87155b3,Drinks,,20,2019-11-26 12:04:31,2019-11-26 12:04:31
ea40a08b-4c01-11e9-a403-c6595bde79a4,55929c5a-3301-11ea-9301-9af4b87155b3,Vegetarian and Vegan Menu,,5,2019-03-21 17:51:12,2019-03-21 17:51:12
efc2861f-11c5-11ea-afc7-060cccb8bc76,5593ee7b-3301-11ea-9301-9af4b87155b3,Kids Menu,,2,2019-11-28 10:00:41,2019-11-28 10:00:41
f5da1a8a-11c5-11ea-afc7-060cccb8bc76,5593ee7b-3301-11ea-9301-9af4b87155b3,Desserts,,5,2019-11-28 10:00:51,2019-11-28 10:00:51
f7bc6b15-bab5-11ea-a414-06a7e871f5a6,5593ee7b-3301-11ea-9301-9af4b87155b3,Other Menus,,20,2020-06-30 09:42:09,2020-06-30 09:42:09
f8878ce3-85dd-11e9-afc7-060cccb8bc76,5592f34b-3301-11ea-9301-9af4b87155b3,Main Menu,,2,2019-06-03 09:00:01,2019-06-03 09:00:01
f8adf46f-bab8-11ea-a414-06a7e871f5a6,5594e8f1-3301-11ea-9301-9af4b87155b3,Mains,,0,2020-06-30 10:03:39,2020-06-30 10:03:39
fb1e884a-103e-11ea-afc7-060cccb8bc76,559378e6-3301-11ea-9301-9af4b87155b3,Afternoon Tea,,8,2019-11-26 11:22:07,2019-11-26 11:22:07
fb9362fb-11c5-11ea-afc7-060cccb8bc76,5593ee7b-3301-11ea-9301-9af4b87155b3,Drinks,,10,2019-11-28 10:01:01,2019-11-28 10:01:01
fcaf1a0e-bab8-11ea-a414-06a7e871f5a6,5594e8f1-3301-11ea-9301-9af4b87155b3,Veggie & Vegan,,1,2020-06-30 10:03:46,2020-06-30 10:03:46
fe8f75f2-6a8d-11ea-a414-06a7e871f5a6,559378e6-3301-11ea-9301-9af4b87155b3,Desserts,,9,2020-03-20 09:34:28,2020-03-20 09:34:28
ffa50582-4c03-11e9-a403-c6595bde79a4,5592df1b-3301-11ea-9301-9af4b87155b3,Dessert Menu,,9,2019-03-21 18:06:06,2019-03-21 18:06:06
